Gm10384_1	127EBF_KO_HPCs_induced_to_T_cell_day03.minus	105EBF_KO_HPCs_induced_to_T_cell_00hr00min.minus	129EBF_KO_HPCs_induced_to_T_cell_day04.minus	117EBF_KO_HPCs_induced_to_T_cell_08hr.minus	131EBF_KO_HPCs_induced_to_T_cell_day05.minus	133EBF_KO_HPCs_induced_to_T_cell_day06.minus	107EBF_KO_HPCs_induced_to_T_cell_00hr30min.minus	119EBF_KO_HPCs_induced_to_T_cell_10hr.minus	113EBF_KO_HPCs_induced_to_T_cell_04hr.minus	121EBF_KO_HPCs_induced_to_T_cell_12hr.minus	125EBF_KO_HPCs_induced_to_T_cell_day02.minus	123EBF_KO_HPCs_induced_to_T_cell_24hr.minus	115EBF_KO_HPCs_induced_to_T_cell_06hr.minus	111EBF_KO_HPCs_induced_to_T_cell_02hr.minus	109EBF_KO_HPCs_induced_to_T_cell_01hr.minus	863Thymus_embryo_E15.minus	865Thymus_embryo_E16.minus	275Ileum_epithelium.minus	877Thymus_neonate_N07.minus	195Follicle_Associated_Epithelium.minus
Gm41300_1	87Clontech_Mouse_Universal_Reference_Total_RNA.minus	837Testis_adult.minus	857Testis_neonate_N30.minus	157ES_OS25_embryonic_stem_cells_KD_for_exosomal_component_EXOSC3.minus	159ES_OS25_embryonic_stem_cells_KD_for_exosomal_component_EXOSC5.minus	155ES_OS25_embryonic_stem_cells_DMSO_control.minus	967Universal_RNA_Mouse_Normal_Tissues_Biochain.minus	167ES_OS25_embryonic_stem_cells_untreated_control.minus	721SABiosciences_XpressRef_Mouse_Universal_Total_RNA.minus	63Cerebellum_embryo_E12.minus	151ES_Ert2_embryonic_stem_cells_tamoxifen_treated_48hr.minus	153ES_Ert2_embryonic_stem_cells_untreated_control_48hr.minus	165ES_OS25_embryonic_stem_cells_scrambled_siRNA_control.minus	33CD326_enterocyte_isolated_from_mice_treated_with_RANKL_day03.minus	141ES_46C_embryonic_stem_cells_neuronal_differentiation_day00.minus	195Follicle_Associated_Epithelium.minus	577Mammary_gland_adult_lactating_day02.minus	41CD4CD25_CD44_naive_conventional_T_cells_PMA_and_ionomycin_stimulation_02hr.minus	69Cerebellum_embryo_E15.minus	79Cerebellum_neonate_N03.minus
Gm26766_1	158ES_OS25_embryonic_stem_cells_KD_for_exosomal_component_EXOSC3.plus	160ES_OS25_embryonic_stem_cells_KD_for_exosomal_component_EXOSC5.plus	44CD4CD25_CD44_naive_conventional_T_cells_antiCD3_CD28_stimulation_06hr.plus	40CD4CD25_CD44_naive_conventional_T_cells.plus	46CD4CD25_regulatory_T_cells.plus	42CD4CD25_CD44_naive_conventional_T_cells_PMA_and_ionomycin_stimulation_02hr.plus	48CD4CD25_regulatory_T_cells_PMA_and_ionomycin_stimulation_02hr.plus	108EBF_KO_HPCs_induced_to_T_cell_00hr30min.plus	136ES_46C_derived_epistem_cells.plus	152ES_Ert2_embryonic_stem_cells_tamoxifen_treated_48hr.plus	154ES_Ert2_embryonic_stem_cells_untreated_control_48hr.plus	62Cerebellum_embryo_E11.plus	312J2E_erythroblastic_leukemia_response_to_erythropoietin_00hr00min.plus	50CD4CD25_regulatory_T_cells_antiCD3_CD28_stimulation_06hr.plus	146ES_46C_embryonic_stem_cells_neuronal_differentiation_day02.plus	150ES_46C_embryonic_stem_cells_neuronal_differentiation_day04.plus	64Cerebellum_embryo_E12.plus	318J2E_erythroblastic_leukemia_response_to_erythropoietin_00hr45min.plus	326J2E_erythroblastic_leukemia_response_to_erythropoietin_02hr00min.plus	324J2E_erythroblastic_leukemia_response_to_erythropoietin_01hr40min.plus
Gm16136_2	791Skin_neonate_N03.minus	793Skin_neonate_N06.minus	977Vesicular_gland_adult.minus	795Skin_neonate_N10.minus	969Urinary_bladder_adult.minus	923Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_120hr.minus	909Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_048hr.minus	827Stomach_neonate_N07.minus	171Epididymis_adult.minus	825Stomach_neonate_N03.minus	975Vagina_adult.minus	719Prostate_adult.minus	819Stomach_embryo_E16.minus	915Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_066hr.minus	787Skin_adult.minus	903Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_030hr.minus	887Tongue_adult.minus	897Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_016hr.minus	905Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_036hr.minus	821Stomach_embryo_E17.minus
Gm16136_1	909Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_048hr.minus	923Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_120hr.minus	897Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_016hr.minus	903Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_030hr.minus	899Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_020hr.minus	901Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_024hr.minus	915Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_066hr.minus	905Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_036hr.minus	919Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_084hr.minus	921Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_096hr.minus	171Epididymis_adult.minus	177Eyeball_adult.minus	895Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_012hr.minus	791Skin_neonate_N03.minus	893Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_008hr.minus	917Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_072hr.minus	911Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_054hr.minus	891Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_004hr.minus	793Skin_neonate_N06.minus	355Kidney_neonate_N10.minus
Gm15942_1	40CD4CD25_CD44_naive_conventional_T_cells.plus	106EBF_KO_HPCs_induced_to_T_cell_00hr00min.plus	42CD4CD25_CD44_naive_conventional_T_cells_PMA_and_ionomycin_stimulation_02hr.plus	78Cerebellum_neonate_N00.plus	590Mouse_Aortic_Smooth_Muscle_cells_differentiated.plus	64Cerebellum_embryo_E12.plus	462Macrophage_TB_infection_stimulated_BMDMIFNg_caMph_without_Mtb_002hr.plus	534Macrophage_TB_infection_stimulated_BMDMIL_4IL_13_aaMph_without_Mtb_024hr.plus	898Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_016hr.plus	68Cerebellum_embryo_E14.plus	986Visual_cortex_wildtype_neonate_N15.plus	44CD4CD25_CD44_naive_conventional_T_cells_antiCD3_CD28_stimulation_06hr.plus	550Macrophage_TB_infection_stimulated_BMDMIL_4_aaMph_with_Mtb_048hr_024h_after_stimulation_.plus	632Mouse_Schwann.plus	46CD4CD25_regulatory_T_cells.plus	496Macrophage_TB_infection_stimulated_BMDMIL_13_aaMph_without_Mtb_004hr.plus	894Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_008hr.plus	968Universal_RNA_Mouse_Normal_Tissues_Biochain.plus	136ES_46C_derived_epistem_cells.plus	438Macrophage_TB_infection_non_stimulated_BMDM_without_Mtb_012hr.plus
Gm49397_1	985Visual_cortex_wildtype_neonate_N15.minus	85Cerebellum_neonate_N30.minus	979Visual_cortex_Mecp_knockout_neonate_N15.minus	59Cerebellum_adult.minus	271Hippocampus_adult.minus	173Epididymis_and_seminiferous_tubule_neonate_N00.minus	845Testis_embryo_E17.minus	415Lung_neonate_N10.minus	849Testis_neonate_N00.minus	235Heart_neonate_N10.minus	237Heart_neonate_N16.minus	847Testis_embryo_E18.minus	417Lung_neonate_N20.minus	233Heart_neonate_N03.minus	619Mouse_Neurons_hippocampal.minus	661Olfactory_brain_adult.minus	97Cortex_adult.minus	411Lung_neonate_N06.minus	615Mouse_Neurons_cortical.minus	843Testis_embryo_E16.minus
Gm35019_1	971Uterus_adult.minus	671Oviduct_adult_pregnant_day01.minus	975Vagina_adult.minus	87Clontech_Mouse_Universal_Reference_Total_RNA.minus	143ES_46C_embryonic_stem_cells_neuronal_differentiation_day01.minus	159ES_OS25_embryonic_stem_cells_KD_for_exosomal_component_EXOSC5.minus	161ES_OS25_embryonic_stem_cells_aminitin_treatment_for_7hr.minus	167ES_OS25_embryonic_stem_cells_untreated_control.minus	129EBF_KO_HPCs_induced_to_T_cell_day04.minus	893Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_008hr.minus	131EBF_KO_HPCs_induced_to_T_cell_day05.minus	141ES_46C_embryonic_stem_cells_neuronal_differentiation_day00.minus	145ES_46C_embryonic_stem_cells_neuronal_differentiation_day02.minus	135ES_46C_derived_epistem_cells.minus	157ES_OS25_embryonic_stem_cells_KD_for_exosomal_component_EXOSC3.minus	665Ovary_adult.minus	901Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_024hr.minus	905Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_036hr.minus	19Aorta_adult.minus	891Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_004hr.minus
Gm49312_1	44CD4CD25_CD44_naive_conventional_T_cells_antiCD3_CD28_stimulation_06hr.plus	158ES_OS25_embryonic_stem_cells_KD_for_exosomal_component_EXOSC3.plus	136ES_46C_derived_epistem_cells.plus	142ES_46C_embryonic_stem_cells_neuronal_differentiation_day00.plus	152ES_Ert2_embryonic_stem_cells_tamoxifen_treated_48hr.plus	154ES_Ert2_embryonic_stem_cells_untreated_control_48hr.plus	168ES_OS25_embryonic_stem_cells_untreated_control.plus	156ES_OS25_embryonic_stem_cells_DMSO_control.plus	160ES_OS25_embryonic_stem_cells_KD_for_exosomal_component_EXOSC5.plus	166ES_OS25_embryonic_stem_cells_scrambled_siRNA_control.plus	144ES_46C_embryonic_stem_cells_neuronal_differentiation_day01.plus	114EBF_KO_HPCs_induced_to_T_cell_04hr.plus	42CD4CD25_CD44_naive_conventional_T_cells_PMA_and_ionomycin_stimulation_02hr.plus	82Cerebellum_neonate_N06.plus	564Macrophage_TB_infection_stimulated_BMDMIL_4_aaMph_without_Mtb_024hr.plus	534Macrophage_TB_infection_stimulated_BMDMIL_4IL_13_aaMph_without_Mtb_024hr.plus	146ES_46C_embryonic_stem_cells_neuronal_differentiation_day02.plus	150ES_46C_embryonic_stem_cells_neuronal_differentiation_day04.plus	458Macrophage_TB_infection_stimulated_BMDMIFNg_caMph_with_Mtb_072hr_048h_after_stimulation_.plus	320J2E_erythroblastic_leukemia_response_to_erythropoietin_01hr00min.plus
Gm49313_1	837Testis_adult.minus	855Testis_neonate_N20.minus	87Clontech_Mouse_Universal_Reference_Total_RNA.minus	857Testis_neonate_N30.minus	721SABiosciences_XpressRef_Mouse_Universal_Total_RNA.minus	65Cerebellum_embryo_E13.minus	111EBF_KO_HPCs_induced_to_T_cell_02hr.minus	845Testis_embryo_E17.minus	967Universal_RNA_Mouse_Normal_Tissues_Biochain.minus	35CD41_megakaryocyte_cancer.minus	41CD4CD25_CD44_naive_conventional_T_cells_PMA_and_ionomycin_stimulation_02hr.minus	43CD4CD25_CD44_naive_conventional_T_cells_antiCD3_CD28_stimulation_06hr.minus	45CD4CD25_regulatory_T_cells.minus	49CD4CD25_regulatory_T_cells_antiCD3_CD28_stimulation_06hr.minus	61Cerebellum_embryo_E11.minus	67Cerebellum_embryo_E14.minus	69Cerebellum_embryo_E15.minus	75Cerebellum_embryo_E18.minus	79Cerebellum_neonate_N03.minus	101Diencephalon_adult.minus
Gm26863_1	756ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_00hr30min.plus	762ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_03hr.plus	772ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_36hr.plus	152ES_Ert2_embryonic_stem_cells_tamoxifen_treated_48hr.plus	898Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_016hr.plus	766ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_12hr.plus	902Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_024hr.plus	892Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_004hr.plus	776ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_day03.plus	900Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_020hr.plus	784ST2_Mesenchymal_stem_cells_cells_medium_change_without_induction_00hr.plus	894Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_008hr.plus	534Macrophage_TB_infection_stimulated_BMDMIL_4IL_13_aaMph_without_Mtb_024hr.plus	758ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_01hr.plus	324J2E_erythroblastic_leukemia_response_to_erythropoietin_01hr40min.plus	590Mouse_Aortic_Smooth_Muscle_cells_differentiated.plus	770ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_24hr.plus	896Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_012hr.plus	316J2E_erythroblastic_leukemia_response_to_erythropoietin_00hr30min.plus	154ES_Ert2_embryonic_stem_cells_untreated_control_48hr.plus
G930009F23Rik_1	901Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_024hr.minus	897Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_016hr.minus	909Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_048hr.minus	893Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_008hr.minus	899Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_020hr.minus	903Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_030hr.minus	895Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_012hr.minus	891Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_004hr.minus	905Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_036hr.minus	907Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_042hr.minus	889Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_000hr.minus	911Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_054hr.minus	917Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_072hr.minus	913Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_060hr.minus	915Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_066hr.minus	919Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_084hr.minus	921Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_096hr.minus	923Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_120hr.minus	629Mouse_Renal_epithelial_cells.minus	589Mouse_Aortic_Smooth_Muscle_cells_differentiated.minus
Gm49077_1	838Testis_adult.plus	858Testis_neonate_N30.plus	88Clontech_Mouse_Universal_Reference_Total_RNA.plus	856Testis_neonate_N20.plus	624Mouse_Neurons_striatal.plus	632Mouse_Schwann.plus	68Cerebellum_embryo_E14.plus	72Cerebellum_embryo_E16.plus	616Mouse_Neurons_cortical.plus	74Cerebellum_embryo_E17.plus	626Mouse_Neurons_substantia_nigra.plus	628Mouse_Neurons_ventral_spinal_cord.plus	40CD4CD25_CD44_naive_conventional_T_cells.plus	80Cerebellum_neonate_N03.plus	70Cerebellum_embryo_E15.plus	620Mouse_Neurons_hippocampal.plus	590Mouse_Aortic_Smooth_Muscle_cells_differentiated.plus	62Cerebellum_embryo_E11.plus	534Macrophage_TB_infection_stimulated_BMDMIL_4IL_13_aaMph_without_Mtb_024hr.plus	136ES_46C_derived_epistem_cells.plus
Gm33301_1	154ES_Ert2_embryonic_stem_cells_untreated_control_48hr.plus	152ES_Ert2_embryonic_stem_cells_tamoxifen_treated_48hr.plus	856Testis_neonate_N20.plus	88Clontech_Mouse_Universal_Reference_Total_RNA.plus	858Testis_neonate_N30.plus	838Testis_adult.plus	854Testis_neonate_N10.plus	968Universal_RNA_Mouse_Normal_Tissues_Biochain.plus	846Testis_embryo_E17.plus	780ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_day05.plus	146ES_46C_embryonic_stem_cells_neuronal_differentiation_day02.plus	158ES_OS25_embryonic_stem_cells_KD_for_exosomal_component_EXOSC3.plus	160ES_OS25_embryonic_stem_cells_KD_for_exosomal_component_EXOSC5.plus	162ES_OS25_embryonic_stem_cells_aminitin_treatment_for_7hr.plus	324J2E_erythroblastic_leukemia_response_to_erythropoietin_01hr40min.plus	852Testis_neonate_N07.plus	980Visual_cortex_Mecp_knockout_neonate_N15.plus	72Cerebellum_embryo_E16.plus	124EBF_KO_HPCs_induced_to_T_cell_24hr.plus	156ES_OS25_embryonic_stem_cells_DMSO_control.plus
Gm49441_1	666Ovary_adult.plus	856Testis_neonate_N20.plus	604Mouse_Cardiac_Myocytes.plus	790Skin_neonate_N00.plus	714Placenta_adult_pregnant_day10.plus	858Testis_neonate_N30.plus	62Cerebellum_embryo_E11.plus	88Clontech_Mouse_Universal_Reference_Total_RNA.plus	106EBF_KO_HPCs_induced_to_T_cell_00hr00min.plus	114EBF_KO_HPCs_induced_to_T_cell_04hr.plus	136ES_46C_derived_epistem_cells.plus	170ES_OS25_embryonic_stem_cells_untreated_siRNA_control.plus	320J2E_erythroblastic_leukemia_response_to_erythropoietin_01hr00min.plus	338J2E_erythroblastic_leukemia_response_to_erythropoietin_12hr.plus	850Testis_neonate_N00.plus	906Tracheal_epithelial_cells_differentiation_to_ciliated_epithelial_cells_036hr.plus	80Cerebellum_neonate_N03.plus	146ES_46C_embryonic_stem_cells_neuronal_differentiation_day02.plus	196Follicle_Associated_Epithelium.plus	314J2E_erythroblastic_leukemia_response_to_erythropoietin_00hr15min.plus
Gm17473_1	130EBF_KO_HPCs_induced_to_T_cell_day04.plus	128EBF_KO_HPCs_induced_to_T_cell_day03.plus	132EBF_KO_HPCs_induced_to_T_cell_day05.plus	396Lung_adult.plus	134EBF_KO_HPCs_induced_to_T_cell_day06.plus	244Heart_neonate_N30.plus	126EBF_KO_HPCs_induced_to_T_cell_day02.plus	748ST2_Mesenchymal_stem_cells_cells_differentiation_to_adipocytes_day04.plus	760ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_02hr.plus	740ST2_Mesenchymal_stem_cells_cells_differentiation_to_adipocytes_24hr.plus	418Lung_neonate_N20.plus	622Mouse_Neurons_raphe.plus	784ST2_Mesenchymal_stem_cells_cells_medium_change_without_induction_00hr.plus	626Mouse_Neurons_substantia_nigra.plus	738ST2_Mesenchymal_stem_cells_cells_differentiation_to_adipocytes_18hr.plus	766ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_12hr.plus	786ST2_Mesenchymal_stem_cells_cells_medium_change_without_induction_day06.plus	422Lung_neonate_N30.plus	724ST2_Mesenchymal_stem_cells_cells_differentiation_to_adipocytes_00hr15min.plus	744ST2_Mesenchymal_stem_cells_cells_differentiation_to_adipocytes_day02.plus
Gm10373_1	783ST2_Mesenchymal_stem_cells_cells_medium_change_without_induction_00hr.minus	767ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_18hr.minus	769ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_24hr.minus	781ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_day06.minus	765ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_12hr.minus	589Mouse_Aortic_Smooth_Muscle_cells_differentiated.minus	773ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_day02.minus	775ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_day03.minus	737ST2_Mesenchymal_stem_cells_cells_differentiation_to_adipocytes_18hr.minus	771ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_36hr.minus	759ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_02hr.minus	131EBF_KO_HPCs_induced_to_T_cell_day05.minus	549Macrophage_TB_infection_stimulated_BMDMIL_4_aaMph_with_Mtb_048hr_024h_after_stimulation_.minus	753ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_00hr15min.minus	127EBF_KO_HPCs_induced_to_T_cell_day03.minus	519Macrophage_TB_infection_stimulated_BMDMIL_4IL_13_aaMph_with_Mtb_072hr_048h_after_stimulation_.minus	627Mouse_Neurons_ventral_spinal_cord.minus	755ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_00hr30min.minus	133EBF_KO_HPCs_induced_to_T_cell_day06.minus	621Mouse_Neurons_raphe.minus
1700022A22Rik_1	838Testis_adult.plus	858Testis_neonate_N30.plus	88Clontech_Mouse_Universal_Reference_Total_RNA.plus	968Universal_RNA_Mouse_Normal_Tissues_Biochain.plus	722SABiosciences_XpressRef_Mouse_Universal_Total_RNA.plus	856Testis_neonate_N20.plus	66Cerebellum_embryo_E13.plus	72Cerebellum_embryo_E16.plus	130EBF_KO_HPCs_induced_to_T_cell_day04.plus	26Bone_os_femoris_neonate_N02.plus	80Cerebellum_neonate_N03.plus	112EBF_KO_HPCs_induced_to_T_cell_02hr.plus	132EBF_KO_HPCs_induced_to_T_cell_day05.plus	148ES_46C_embryonic_stem_cells_neuronal_differentiation_day03.plus	176Epididymis_and_seminiferous_tubule_neonate_N30.plus	196Follicle_Associated_Epithelium.plus	418Lung_neonate_N20.plus	476Macrophage_TB_infection_stimulated_BMDMIFNg_caMph_without_Mtb_048hr.plus	512Macrophage_TB_infection_stimulated_BMDMIL_13_aaMph_without_Mtb_120hr.plus	716Placenta_adult_pregnant_day17.plus
4930523O13Rik_1	87Clontech_Mouse_Universal_Reference_Total_RNA.minus	837Testis_adult.minus	857Testis_neonate_N30.minus	967Universal_RNA_Mouse_Normal_Tissues_Biochain.minus	721SABiosciences_XpressRef_Mouse_Universal_Total_RNA.minus	67Cerebellum_embryo_E14.minus	71Cerebellum_embryo_E16.minus	81Cerebellum_neonate_N06.minus	119EBF_KO_HPCs_induced_to_T_cell_10hr.minus	855Testis_neonate_N20.minus	275Ileum_epithelium.minus	283Intestine_embryo_E12.minus	345Kidney_embryo_E15.minus	559Macrophage_TB_infection_stimulated_BMDMIL_4_aaMph_without_Mtb_006hr.minus	567Macrophage_TB_infection_stimulated_BMDMIL_4_aaMph_without_Mtb_036hr.minus	581Medulla_oblongata_adult.minus	725ST2_Mesenchymal_stem_cells_cells_differentiation_to_adipocytes_00hr30min.minus	775ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_day03.minus	777ST2_Mesenchymal_stem_cells_cells_differentiation_to_osteocytes_day04.minus	999Whole_body_embryo_E14.minus
Gm41318_1	136ES_46C_derived_epistem_cells.plus	146ES_46C_embryonic_stem_cells_neuronal_differentiation_day02.plus	158ES_OS25_embryonic_stem_cells_KD_for_exosomal_component_EXOSC3.plus	88Clontech_Mouse_Universal_Reference_Total_RNA.plus	144ES_46C_embryonic_stem_cells_neuronal_differentiation_day01.plus	858Testis_neonate_N30.plus	928Trophoblast_stem_cell_line_B1_differentiation_day01.plus	932Trophoblast_stem_cell_line_B1_differentiation_day03.plus	142ES_46C_embryonic_stem_cells_neuronal_differentiation_day00.plus	838Testis_adult.plus	926Trophoblast_stem_cell_line_B1_differentiation_day00.plus	846Testis_embryo_E17.plus	844Testis_embryo_E16.plus	148ES_46C_embryonic_stem_cells_neuronal_differentiation_day03.plus	938Trophoblast_stem_cell_line_B1_differentiation_day06.plus	960Trophoblast_stem_cell_line_Rybp_differentiation_day03.plus	966Trophoblast_stem_cell_line_Rybp_differentiation_day06.plus	156ES_OS25_embryonic_stem_cells_DMSO_control.plus	936Trophoblast_stem_cell_line_B1_differentiation_day05.plus	36CD41_megakaryocyte_cancer.plus
